experiment,replicate,target,parameter,learner,learner_label,learner_model,method,method_label,confidence_level,estimate,truth,ci_low,ci_high,ci_width,covered,quality_metric,quality_value,selected_lambda,lambda_source,backend,package_version,status,warning,tuned_params,validation_score,n_total,n_labelled,n_unlabelled,n_train,n_inference,relative_width_rep
a_mean,76,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,ppi,PPI,0.9,0.2212148463319641,0.22373850101170237,0.21705787074378738,0.2253718219201408,0.008313951176353418,True,Brier,0.11769891216017028,,,internal,,ok,,"{""model__C"": 10.0}",0.1112514895900896,239695,23970,215725,4794,19176,0.9401738176125813
a_mean,76,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,ppi,PPI,0.95,0.2212148463319641,0.22373850101170237,0.2162615044029689,0.22616818826095927,0.009906683857990373,True,Brier,0.11769891216017028,,,internal,,ok,,"{""model__C"": 10.0}",0.1112514895900896,239695,23970,215725,4794,19176,0.9401738176125821
a_mean,76,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,ppi,PPI,0.975,0.2212148463319641,0.22373850101170237,0.21555023504421372,0.22687945761971445,0.01132922257550073,True,Brier,0.11769891216017028,,,internal,,ok,,"{""model__C"": 10.0}",0.1112514895900896,239695,23970,215725,4794,19176,0.9401738176125798
a_mean,76,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,ppi_plus_plus_v1,PPI++V1,0.9,0.22132548110247086,0.22373850101170237,0.21717349193605834,0.22547747026888337,0.008303978332825035,True,Brier,0.11769891216017028,0.9336691696097966,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__C"": 10.0}",0.1112514895900896,239695,23970,215725,4794,19176,0.9390460498191884
a_mean,76,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,ppi_plus_plus_v1,PPI++V1,0.95,0.22132548110247086,0.22373850101170237,0.21637808086148327,0.22627288134345844,0.009894800481975163,True,Brier,0.11769891216017028,0.9336691696097966,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__C"": 10.0}",0.1112514895900896,239695,23970,215725,4794,19176,0.9390460498191914
a_mean,76,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,ppi_plus_plus_v1,PPI++V1,0.975,0.22132548110247086,0.22373850101170237,0.2156676646924896,0.2269832975124521,0.011315632819962507,True,Brier,0.11769891216017028,0.9336691696097966,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__C"": 10.0}",0.1112514895900896,239695,23970,215725,4794,19176,0.93904604981919
a_mean,76,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,ppi_plus_plus_v2,PPI++V2,0.9,0.2213399406167664,0.22373850101170237,0.21718783335069888,0.22549204788283392,0.008304214532135035,True,Brier,0.11769891216017028,0.925,internal_grid_trace,internal,,ok,,"{""model__C"": 10.0}",0.1112514895900896,239695,23970,215725,4794,19176,0.9390727601524932
a_mean,76,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,ppi_plus_plus_v2,PPI++V2,0.95,0.2213399406167664,0.22373850101170237,0.21639239965136017,0.22628748158217263,0.009895081930812455,True,Brier,0.11769891216017028,0.925,internal_grid_trace,internal,,ok,,"{""model__C"": 10.0}",0.1112514895900896,239695,23970,215725,4794,19176,0.939072760152499
a_mean,76,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,ppi_plus_plus_v2,PPI++V2,0.975,0.2213399406167664,0.22373850101170237,0.21568196327520772,0.22699791795832508,0.011315954683117357,True,Brier,0.11769891216017028,0.925,internal_grid_trace,internal,,ok,,"{""model__C"": 10.0}",0.1112514895900896,239695,23970,215725,4794,19176,0.9390727601524921
a_mean,76,smooth_proportion,smooth_proportion,reference,Reference,None,classic,Classic,0.9,0.2228619107217355,0.22373850101170237,0.21844041385562124,0.22728340758784976,0.008842993732228521,True,,,,,internal,,ok,,{},,239695,23970,215725,4794,19176,1.0
a_mean,76,smooth_proportion,smooth_proportion,reference,Reference,None,classic,Classic,0.95,0.2228619107217355,0.22373850101170237,0.2175933722491652,0.2281304491943058,0.010537076945140611,True,,,,,internal,,ok,,{},,239695,23970,215725,4794,19176,1.0
a_mean,76,smooth_proportion,smooth_proportion,reference,Reference,None,classic,Classic,0.975,0.2228619107217355,0.22373850101170237,0.21683684261025082,0.22888697883322018,0.012050136222969354,True,,,,,internal,,ok,,{},,239695,23970,215725,4794,19176,1.0
a_mean,76,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,cross_ppi,Cross-PPI,0.9,0.22055839770081692,0.22373850101170237,0.21685600660373444,0.2242607887978994,0.0074047821941649605,True,Brier,0.11777416833059928,,,ppi-python,0.2.3,ok,,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.1122419743226707,239695,23970,215725,4794,19176,0.8373614658549444
a_mean,76,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,cross_ppi,Cross-PPI,0.95,0.22055839770081692,0.22373850101170237,0.21614672660251227,0.22497006879912157,0.008823342196609296,True,Brier,0.11777416833059928,,,ppi-python,0.2.3,ok,,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.1122419743226707,239695,23970,215725,4794,19176,0.8373614658549458
a_mean,76,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,cross_ppi,Cross-PPI,0.975,0.22055839770081692,0.22373850101170237,0.21551323783510823,0.22560355756652561,0.010090319731417385,True,Brier,0.11777416833059928,,,ppi-python,0.2.3,ok,,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.1122419743226707,239695,23970,215725,4794,19176,0.8373614658549448
a_mean,76,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,naive_ml,Naive ML,0.9,0.21747153665142643,0.22373850101170237,0.21665539656426716,0.2182876767385857,0.0016322801743185456,False,Brier,0.11777416833059928,,,internal,,ok,,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.1122419743226707,239695,23970,215725,4794,19176,0.18458456759611375
a_mean,76,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,naive_ml,Naive ML,0.95,0.21747153665142643,0.22373850101170237,0.21649904575560355,0.21844402754724931,0.0019449817916457612,False,Brier,0.11777416833059928,,,internal,,ok,,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.1122419743226707,239695,23970,215725,4794,19176,0.18458456759611397
a_mean,76,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,naive_ml,Naive ML,0.975,0.21747153665142643,0.22373850101170237,0.2163594020593309,0.21858367124352196,0.0022242691841910522,False,Brier,0.11777416833059928,,,internal,,ok,,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.1122419743226707,239695,23970,215725,4794,19176,0.18458456759611264
a_mean,76,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,ppi,PPI,0.9,0.22089014878272345,0.22373850101170237,0.2167329779229867,0.2250473196424602,0.008314341719473484,True,Brier,0.11777416833059928,,,internal,,ok,,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.1122419743226707,239695,23970,215725,4794,19176,0.9402179817420483
a_mean,76,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,ppi,PPI,0.95,0.22089014878272345,0.22373850101170237,0.21593657417331305,0.22584372339213385,0.009907149218820799,True,Brier,0.11777416833059928,,,internal,,ok,,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.1122419743226707,239695,23970,215725,4794,19176,0.9402179817420507
a_mean,76,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,ppi,PPI,0.975,0.22089014878272345,0.22373850101170237,0.21522527140308495,0.22655502616236195,0.011329754759277,True,Brier,0.11777416833059928,,,internal,,ok,,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.1122419743226707,239695,23970,215725,4794,19176,0.9402179817420487
a_mean,76,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,ppi_plus_plus_v1,PPI++V1,0.9,0.22100802142543063,0.22373850101170237,0.21685496139438395,0.2251610814564773,0.008306120062093358,True,Brier,0.11777416833059928,0.9408454381420455,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.1122419743226707,239695,23970,215725,4794,19176,0.9392882448645742
a_mean,76,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,ppi_plus_plus_v1,PPI++V1,0.95,0.22100802142543063,0.22373850101170237,0.21605934517052858,0.2259566976803327,0.009897352509804114,True,Brier,0.11777416833059928,0.9408454381420455,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.1122419743226707,239695,23970,215725,4794,19176,0.9392882448645761
a_mean,76,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,ppi_plus_plus_v1,PPI++V1,0.975,0.22100802142543063,0.22373850101170237,0.2153487457738047,0.22666729707705657,0.011318551303251878,True,Brier,0.11777416833059928,0.9408454381420455,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.1122419743226707,239695,23970,215725,4794,19176,0.9392882448645712
a_mean,76,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,ppi_plus_plus_v2,PPI++V2,0.9,0.22103959538371884,0.22373850101170237,0.2168863300856186,0.22519286068181907,0.008306530596200457,True,Brier,0.11777416833059928,0.925,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.1122419743226707,239695,23970,215725,4794,19176,0.9393346696523248
a_mean,76,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,ppi_plus_plus_v2,PPI++V2,0.95,0.22103959538371884,0.22373850101170237,0.21609067453803643,0.22598851622940125,0.009897841691364817,True,Brier,0.11777416833059928,0.925,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.1122419743226707,239695,23970,215725,4794,19176,0.9393346696523279
a_mean,76,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,ppi_plus_plus_v2,PPI++V2,0.975,0.22103959538371884,0.22373850101170237,0.21538004001958463,0.22669915074785305,0.011319110728268411,True,Brier,0.11777416833059928,0.925,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.1122419743226707,239695,23970,215725,4794,19176,0.9393346696523232
a_mean,77,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,cross_ppi,Cross-PPI,0.9,0.22726647574076456,0.22373850101170237,0.22347427305493534,0.23105867842659378,0.0075844053716584425,True,Brier,0.12630428230430815,,,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12162939283184496,239695,23970,215725,4794,19176,0.8512751696621386
a_mean,77,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,cross_ppi,Cross-PPI,0.95,0.22726647574076456,0.22373850101170237,0.22274778753379218,0.23178516394773693,0.009037376413944753,True,Brier,0.12630428230430815,,,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12162939283184496,239695,23970,215725,4794,19176,0.8512751696621417
a_mean,77,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,cross_ppi,Cross-PPI,0.975,0.22726647574076456,0.22373850101170237,0.2220989317694497,0.23243401971207941,0.010335087942629717,True,Brier,0.12630428230430815,,,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12162939283184496,239695,23970,215725,4794,19176,0.8512751696621429
a_mean,77,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,naive_ml,Naive ML,0.9,0.22742597930201858,0.22373850101170237,0.22649907870396485,0.2283528799000723,0.0018538011961074519,False,Brier,0.12630428230430815,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12162939283184496,239695,23970,215725,4794,19176,0.20807101551208
a_mean,77,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,naive_ml,Naive ML,0.95,0.22742597930201858,0.22373850101170237,0.2263215091171542,0.22853044948688295,0.00220894036972874,False,Brier,0.12630428230430815,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12162939283184496,239695,23970,215725,4794,19176,0.20807101551207807
a_mean,77,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,naive_ml,Naive ML,0.975,0.22742597930201858,0.22373850101170237,0.22616291400875796,0.2286890445952792,0.002526130586521236,False,Brier,0.12630428230430815,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12162939283184496,239695,23970,215725,4794,19176,0.20807101551207755
a_mean,77,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi,PPI,0.9,0.22792701877606802,0.22373850101170237,0.22360494514539644,0.2322490924067396,0.00864414726134316,True,Brier,0.12630428230430815,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12162939283184496,239695,23970,215725,4794,19176,0.9702208104516642
a_mean,77,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi,PPI,0.95,0.22792701877606802,0.22373850101170237,0.2227769503956087,0.23307708715652733,0.010300136760918621,True,Brier,0.12630428230430815,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12162939283184496,239695,23970,215725,4794,19176,0.9702208104516674
a_mean,77,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi,PPI,0.975,0.22792701877606802,0.22373850101170237,0.2220374323314363,0.23381660522069975,0.011779172889263445,True,Brier,0.12630428230430815,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12162939283184496,239695,23970,215725,4794,19176,0.9702208104516667
a_mean,77,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi_plus_plus_v1,PPI++V1,0.9,0.22786418435950162,0.22373850101170237,0.22359504573855812,0.23213332298044512,0.008538277241886993,True,Brier,0.12630428230430815,0.7896639194287006,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12162939283184496,239695,23970,215725,4794,19176,0.9583379383795224
a_mean,77,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi_plus_plus_v1,PPI++V1,0.95,0.22786418435950162,0.22373850101170237,0.22277719193357612,0.23295117678542712,0.010173984851851003,True,Brier,0.12630428230430815,0.7896639194287006,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12162939283184496,239695,23970,215725,4794,19176,0.9583379383795209
a_mean,77,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi_plus_plus_v1,PPI++V1,0.975,0.22786418435950162,0.22373850101170237,0.22204673118754917,0.23368163753145407,0.011634906343904905,True,Brier,0.12630428230430815,0.7896639194287006,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12162939283184496,239695,23970,215725,4794,19176,0.9583379383795193
a_mean,77,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi_plus_plus_v2,PPI++V2,0.9,0.2278672720921936,0.22373850101170237,0.22359795303095525,0.23213659115343194,0.008538638122476683,True,Brier,0.12630428230430815,0.8,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12162939283184496,239695,23970,215725,4794,19176,0.9583784436887934
a_mean,77,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi_plus_plus_v2,PPI++V2,0.95,0.2278672720921936,0.22373850101170237,0.22278006465839537,0.23295447952599183,0.01017441486759646,True,Brier,0.12630428230430815,0.8,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12162939283184496,239695,23970,215725,4794,19176,0.9583784436887947
a_mean,77,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi_plus_plus_v2,PPI++V2,0.975,0.2278672720921936,0.22373850101170237,0.22204957303856362,0.23368497114582357,0.011635398107259942,True,Brier,0.12630428230430815,0.8,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12162939283184496,239695,23970,215725,4794,19176,0.9583784436887935
a_mean,77,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,cross_ppi,Cross-PPI,0.9,0.2274829965399901,0.22373850101170237,0.22376731359847507,0.23119867948150513,0.007431365883030061,False,Brier,0.12065543637837424,,,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.11795794754524637,239695,23970,215725,4794,19176,0.8340979869743619
a_mean,77,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,cross_ppi,Cross-PPI,0.95,0.2274829965399901,0.22373850101170237,0.22305548723216392,0.23191050584781628,0.008855018615652355,True,Brier,0.12065543637837424,,,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.11795794754524637,239695,23970,215725,4794,19176,0.8340979869743602
a_mean,77,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,cross_ppi,Cross-PPI,0.975,0.2274829965399901,0.22373850101170237,0.22241972419553083,0.23254626888444938,0.010126544688918548,True,Brier,0.12065543637837424,,,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.11795794754524637,239695,23970,215725,4794,19176,0.8340979869743583
a_mean,77,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,naive_ml,Naive ML,0.9,0.22625488246675646,0.22373850101170237,0.22537877821456262,0.2271309867189503,0.0017522085043876756,False,Brier,0.12065543637837424,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.11795794754524637,239695,23970,215725,4794,19176,0.19666823155707694
